ILASP_TASK_FILENAME;NFILES_POS;NFILES_NEG;NOISE;NEGATIVE_POLICY;NEGATIVE_FLIP_K;P_PARTIAL;TEST_SET_POLICY;TEST_SET_TARGET_PER_CLASS;TEST_SET_POS;TEST_SET_NEG;TEST_SET_SIZE;EVAL_MATCH_POLICY;RUNNING_TIME_ILASP_TRAIN_SECONDS;TEST_LEARNED_TOTAL_SECONDS;TEST_LEARNED_MEAN_SECONDS;TEST_LEARNED_MAX_SECONDS;TEST_ORACLE_TOTAL_SECONDS;TEST_ORACLE_MEAN_SECONDS;TEST_ORACLE_MAX_SECONDS;ANY_TEST_TIMED_OUT;ILASP_TRAIN_TIMED_OUT;ILASP_TRAIN_SUCCEEDED;ILASP_TRAIN_EXIT_CODE;ILASP_TRAIN_RETRIES_USED;TRAIN_TIMEOUT_SECONDS;TEST_TIMEOUT_SECONDS;LEARNED_MODEL_FILENAME;LEARNED_HEURISTIC_RULES;LEARNED_HAS_HEURISTIC;SYNTH_NEG_TOTAL;SYNTH_NEG_ORACLE_LEGAL;SYNTH_NEG_ORACLE_LEGAL_RATE;SYNTH_NEG_ORACLE_REJECT_RATE;TP;FP;TN;FN;PRECISION;RECALL;F1;MCC;ACCURACY;RUN_SEED;ITERATION;TEST_FULL_SET_POS;TEST_FULL_SET_NEG;TP_FULL;FP_FULL;TN_FULL;FN_FULL;MCC_FULL;ACCURACY_FULL;TEST_FULL_TOTAL_SECONDS;ILASP_TRAIN_UNSAT;ILASP_TRAIN_ERROR
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v3_self/train/final_synthetic_v3_self_20260708_104546/STB_full/ilasp_task_iter_3_pos_20_neg_20_noise_0_1.las;20;20;0.1;oracle_neg;1;1.0;grouped_kfold;30;30;30;60;full_exact_model;58.03710287500007;0.06999633800000993;0.0011666056333334987;0.0028454590000137614;0.035305619999917326;0.0005884269999986221;0.0014042919999610604;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v3_self/train_output/final_synthetic_v3_self_20260708_104546/STB_full/ilasp_task_iter_3_pos_20_neg_20_noise_0_1.lp;0;0;0;0;0.0;0.0;30;1;29;0;0.967741935483871;1.0;0.9836065573770492;0.9672041516493516;0.9833333333333333;16592685077677932640;3;30;30;30;1;29;0;0.9672041516493516;0.9833333333333333;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v3_self/train/final_synthetic_v3_self_20260708_104546/STB_full/ilasp_task_iter_3_pos_60_neg_60_noise_0_1.las;60;60;0.1;oracle_neg;1;1.0;grouped_kfold;30;30;30;60;full_exact_model;138.79727212499995;0.07612966500028051;0.0012688277500046753;0.0026255420000325103;0.038869877000365705;0.0006478312833394284;0.001147957999933169;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v3_self/train_output/final_synthetic_v3_self_20260708_104546/STB_full/ilasp_task_iter_3_pos_60_neg_60_noise_0_1.lp;0;0;0;0;0.0;0.0;30;1;29;0;0.967741935483871;1.0;0.9836065573770492;0.9672041516493516;0.9833333333333333;17902822351241885474;3;30;30;30;1;29;0;0.9672041516493516;0.9833333333333333;0.0;0;0
