ILASP_TASK_FILENAME;SEMANTICS;P_PARTIAL;NOISE;RATIO_CONFIG;NFILES_POS;NFILES_NEG;ITERATION;ILASP_TRAIN_SUCCEEDED;LEARNED_MODEL_FILENAME;TEST_FULL_SET_POS;TEST_FULL_SET_NEG;TP_FULL;FP_FULL;TN_FULL;FN_FULL;MCC_FULL;HARD_NEG_COUNT;FP_HARD;TN_HARD;MCC_HARD;ACCURACY_HARD;HARD_EVAL_SECONDS
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_10_neg_10_noise_0.las;PRF;1.0;0.0;1;10;10;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_10_neg_10_noise_0.lp;100;100;100;6;94;0;0.9416965821485117;100;23;77;0.7912118933399583;0.885;0.1
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_20_neg_20_noise_0.las;PRF;1.0;0.0;1;20;20;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_20_neg_20_noise_0.lp;100;100;99;0;100;1;0.9900495037128093;100;0;100;0.9900495037128093;0.995;0.0964
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_30_neg_30_noise_0.las;PRF;1.0;0.0;1;30;30;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_30_neg_30_noise_0.lp;100;100;100;4;96;0;0.9607689228305227;100;7;93;0.932286907826487;0.965;0.1334
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_40_neg_40_noise_0.las;PRF;1.0;0.0;1;40;40;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp;100;100;99;0;100;1;0.9900495037128093;100;0;100;0.9900495037128093;0.995;0.1003
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_60_neg_60_noise_0.las;PRF;1.0;0.0;1;60;60;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp;100;100;99;6;94;1;0.9311646842384714;100;15;85;0.8483550214091157;0.92;0.1025
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_80_neg_80_noise_0.las;PRF;1.0;0.0;1;80;80;3;1;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp;100;100;99;0;100;1;0.9900495037128093;100;0;100;0.9900495037128093;0.995;0.0984
