semantics,f,p,mcc_full,hyp_id,exact,model_file
CMP,60,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_5_pos_30_neg_30_noise_0.lp
CMP,60,1.0,0.932286907826487,CMP_001,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_36_neg_24_noise_0.lp
CMP,60,1.0,0.9704367948586523,CMP_059,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_2_pos_36_neg_24_noise_0.lp
CMP,60,1.0,0.9801960588196069,CMP_039,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_3_pos_36_neg_24_noise_0.lp
CMP,60,1.0,0.9137080416200247,CMP_001,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_4_pos_36_neg_24_noise_0.lp
CMP,60,1.0,0.8954338623269738,CMP_002,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_5_pos_36_neg_24_noise_0.lp
CMP,80,0.5,1.0,CMP_038,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
CMP,80,0.5,1.0,CMP_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
CMP,80,0.5,1.0,CMP_041,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
CMP,80,0.5,1.0,CMP_052,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
CMP,80,0.5,0.7581577339883168,CMP_074,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
CMP,80,0.5,1.0,CMP_085,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
CMP,80,0.5,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
CMP,80,0.5,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
CMP,80,0.5,1.0,CMP_025,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
CMP,80,0.5,1.0,CMP_038,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
CMP,80,0.5,0.9229582069908971,CMP_090,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
CMP,80,0.5,1.0,CMP_032,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
CMP,80,0.5,1.0,CMP_050,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
CMP,80,0.5,1.0,CMP_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
CMP,80,0.5,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
CMP,80,0.75,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
CMP,80,0.75,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
CMP,80,0.75,1.0,CMP_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
CMP,80,0.75,0.9900495037128093,CMP_061,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
CMP,80,0.75,0.8954338623269738,CMP_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
CMP,80,0.75,0.9704367948586523,CMP_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
CMP,80,0.75,0.9416965821485117,CMP_029,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
CMP,80,0.75,1.0,CMP_064,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
CMP,80,0.75,1.0,CMP_086,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
CMP,80,0.75,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
CMP,80,0.75,1.0,CMP_026,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
CMP,80,0.75,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
CMP,80,0.75,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
CMP,80,0.75,1.0,CMP_038,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
CMP,80,0.75,0.9229582069908971,CMP_030,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
CMP,80,1.0,0.9704367948586523,CMP_024,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
CMP,80,1.0,0.9607689228305227,CMP_053,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
CMP,80,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
CMP,80,1.0,1.0,CMP_070,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
CMP,80,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
CMP,80,1.0,0.9704367948586523,CMP_014,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
CMP,80,1.0,1.0,CMP_085,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
CMP,80,1.0,1.0,CMP_067,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
CMP,80,1.0,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
CMP,80,1.0,0.9900495037128093,CMP_058,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
CMP,80,1.0,0.9801960588196069,CMP_083,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
CMP,80,1.0,0.9704367948586523,CMP_061,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
CMP,80,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
CMP,80,1.0,1.0,CMP_013,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
CMP,80,1.0,1.0,CMP_072,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
CMP,120,0.5,1.0,CMP_080,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
CMP,120,0.5,1.0,CMP_093,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
CMP,120,0.5,1.0,CMP_062,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
CMP,120,0.5,1.0,CMP_091,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
CMP,120,0.5,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
CMP,120,0.5,1.0,CMP_035,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
CMP,120,0.5,1.0,CMP_005,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
CMP,120,0.5,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
CMP,120,0.5,1.0,CMP_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
CMP,120,0.5,1.0,CMP_007,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
CMP,120,0.5,1.0,CMP_033,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
CMP,120,0.5,1.0,CMP_028,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
CMP,120,0.5,0.9607689228305227,CMP_029,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
CMP,120,0.5,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
CMP,120,0.5,0.9229582069908971,CMP_063,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
CMP,120,0.75,1.0,CMP_086,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
CMP,120,0.75,1.0,CMP_028,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
CMP,120,0.75,1.0,CMP_062,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
CMP,120,0.75,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
CMP,120,0.75,1.0,CMP_016,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
CMP,120,0.75,1.0,CMP_013,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
CMP,120,0.75,1.0,CMP_062,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
CMP,120,0.75,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
CMP,120,0.75,1.0,CMP_092,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
CMP,120,0.75,1.0,CMP_070,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
CMP,120,0.75,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
CMP,120,0.75,1.0,CMP_003,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
CMP,120,0.75,1.0,CMP_080,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
CMP,120,0.75,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
CMP,120,0.75,1.0,CMP_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
CMP,120,1.0,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
CMP,120,1.0,1.0,CMP_085,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
CMP,120,1.0,1.0,CMP_073,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
CMP,120,1.0,1.0,CMP_012,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
CMP,120,1.0,1.0,CMP_070,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
CMP,120,1.0,1.0,CMP_013,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
CMP,120,1.0,1.0,CMP_012,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
CMP,120,1.0,0.9607689228305227,CMP_000,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
CMP,120,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
CMP,120,1.0,1.0,CMP_013,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_full/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
CMP,120,1.0,0.9801960588196069,CMP_059,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
CMP,120,1.0,1.0,CMP_067,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
CMP,120,1.0,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
CMP,120,1.0,1.0,CMP_067,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
CMP,120,1.0,0.8954338623269738,CMP_002,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
CMP,160,0.5,1.0,CMP_086,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
CMP,160,0.5,0.9416965821485117,CMP_060,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
CMP,160,0.5,1.0,CMP_041,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
CMP,160,0.5,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
CMP,160,0.5,1.0,CMP_079,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.5/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
CMP,160,0.5,1.0,CMP_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
CMP,160,0.5,1.0,CMP_040,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
CMP,160,0.5,0.9607689228305227,CMP_018,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
CMP,160,0.5,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
CMP,160,0.5,1.0,CMP_028,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.5/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
CMP,160,0.5,1.0,CMP_033,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
CMP,160,0.5,1.0,CMP_032,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
CMP,160,0.5,1.0,CMP_003,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
CMP,160,0.5,1.0,CMP_006,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
CMP,160,0.5,0.9900495037128093,CMP_021,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.5/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
CMP,160,0.75,1.0,CMP_070,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
CMP,160,0.75,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
CMP,160,0.75,1.0,CMP_068,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
CMP,160,0.75,1.0,CMP_054,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
CMP,160,0.75,1.0,CMP_064,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_partial_0.75/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
CMP,160,0.75,1.0,CMP_073,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
CMP,160,0.75,1.0,CMP_045,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
CMP,160,0.75,1.0,CMP_012,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
CMP,160,0.75,1.0,CMP_062,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
CMP,160,0.75,1.0,CMP_065,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/CMP_partial_0.75/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
CMP,160,0.75,1.0,CMP_084,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
CMP,160,0.75,1.0,CMP_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
CMP,160,0.75,1.0,CMP_082,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
CMP,160,0.75,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
CMP,160,0.75,1.0,CMP_012,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_partial_0.75/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
CMP,160,1.0,1.0,CMP_011,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/CMP_full/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
