ILASP_TASK_FILENAME;NFILES_POS;NFILES_NEG;NOISE;NEGATIVE_POLICY;NEGATIVE_FLIP_K;P_PARTIAL;TEST_SET_POLICY;TEST_SET_TARGET_PER_CLASS;TEST_SET_POS;TEST_SET_NEG;TEST_SET_SIZE;EVAL_MATCH_POLICY;RUNNING_TIME_ILASP_TRAIN_SECONDS;TEST_LEARNED_TOTAL_SECONDS;TEST_LEARNED_MEAN_SECONDS;TEST_LEARNED_MAX_SECONDS;TEST_ORACLE_TOTAL_SECONDS;TEST_ORACLE_MEAN_SECONDS;TEST_ORACLE_MAX_SECONDS;ANY_TEST_TIMED_OUT;ILASP_TRAIN_TIMED_OUT;ILASP_TRAIN_SUCCEEDED;ILASP_TRAIN_EXIT_CODE;ILASP_TRAIN_RETRIES_USED;TRAIN_TIMEOUT_SECONDS;TEST_TIMEOUT_SECONDS;LEARNED_MODEL_FILENAME;LEARNED_HEURISTIC_RULES;LEARNED_HAS_HEURISTIC;SYNTH_NEG_TOTAL;SYNTH_NEG_ORACLE_LEGAL;SYNTH_NEG_ORACLE_LEGAL_RATE;SYNTH_NEG_ORACLE_REJECT_RATE;TP;FP;TN;FN;PRECISION;RECALL;F1;MCC;ACCURACY;RUN_SEED;ITERATION;TEST_FULL_SET_POS;TEST_FULL_SET_NEG;TP_FULL;FP_FULL;TN_FULL;FN_FULL;MCC_FULL;ACCURACY_FULL;TEST_FULL_TOTAL_SECONDS;ILASP_TRAIN_UNSAT;ILASP_TRAIN_ERROR
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_10_neg_10_noise_0.las;10;10;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;1.7395803329999993;0.18656854399999645;0.0009328427199999823;0.001593792000001315;0.13286750099998557;0.0006643375049999278;0.0011642500000021982;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_10_neg_10_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;2901682679038403739;4;100;100;200;0;0;0;0.0;1.0;0.405;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_20_neg_20_noise_0.las;20;20;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;1.4851081249999964;0.1842758719999722;0.000921379359999861;0.0018575420000033205;0.133389285000014;0.00066694642500007;0.0013257920000029344;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_20_neg_20_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;2298761571573066373;4;100;100;200;0;0;0;0.0;1.0;0.396;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_30_neg_30_noise_0.las;30;30;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;1.9730882499999964;0.12338266899994466;0.0006169133449997233;0.0013802909999967028;0.08775633899999491;0.0004387816949999745;0.0010907919999993965;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_30_neg_30_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;9893628427904927065;4;100;100;200;0;0;0;0.0;1.0;0.233;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_40_neg_40_noise_0.las;40;40;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;2.2648556250000027;0.19026275100004142;0.0009513137550002071;0.001916458000003729;0.13810903499994254;0.0006905451749997127;0.001581625000000031;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;14203281415260470205;4;100;100;200;0;0;0;0.0;1.0;0.363;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_60_neg_60_noise_0.las;60;60;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;1.734053582999998;0.19582920999999232;0.0009791460499999616;0.0022737080000041487;0.13929675300002486;0.0006964837650001244;0.0015095830000007027;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;8492000537437614293;4;100;100;200;0;0;0;0.0;1.0;0.401;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_80_neg_80_noise_0.las;80;80;0.0;oracle_neg;1;0.5;grouped_kfold;100;100;100;200;full_exact_model;1.2508904580000006;0.14024908499994382;0.0007012454249997191;0.002635082999994154;0.10277378700007489;0.0005138689350003744;0.0022243749999972806;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/GRD_partial_0.5/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp;0;0;0;0;0.0;0.0;200;0;0;0;1.0;1.0;1.0;0.0;1.0;17443455321007593060;4;100;100;200;0;0;0;0.0;1.0;0.246;0;0
