ILASP_TASK_FILENAME;NFILES_POS;NFILES_NEG;NOISE;NEGATIVE_POLICY;NEGATIVE_FLIP_K;P_PARTIAL;TEST_SET_POLICY;TEST_SET_TARGET_PER_CLASS;TEST_SET_POS;TEST_SET_NEG;TEST_SET_SIZE;EVAL_MATCH_POLICY;RUNNING_TIME_ILASP_TRAIN_SECONDS;TEST_LEARNED_TOTAL_SECONDS;TEST_LEARNED_MEAN_SECONDS;TEST_LEARNED_MAX_SECONDS;TEST_ORACLE_TOTAL_SECONDS;TEST_ORACLE_MEAN_SECONDS;TEST_ORACLE_MAX_SECONDS;ANY_TEST_TIMED_OUT;ILASP_TRAIN_TIMED_OUT;ILASP_TRAIN_SUCCEEDED;ILASP_TRAIN_EXIT_CODE;ILASP_TRAIN_RETRIES_USED;TRAIN_TIMEOUT_SECONDS;TEST_TIMEOUT_SECONDS;LEARNED_MODEL_FILENAME;LEARNED_HEURISTIC_RULES;LEARNED_HAS_HEURISTIC;SYNTH_NEG_TOTAL;SYNTH_NEG_ORACLE_LEGAL;SYNTH_NEG_ORACLE_LEGAL_RATE;SYNTH_NEG_ORACLE_REJECT_RATE;TP;FP;TN;FN;PRECISION;RECALL;F1;MCC;ACCURACY;RUN_SEED;ITERATION;TEST_FULL_SET_POS;TEST_FULL_SET_NEG;TP_FULL;FP_FULL;TN_FULL;FN_FULL;MCC_FULL;ACCURACY_FULL;TEST_FULL_TOTAL_SECONDS;ILASP_TRAIN_UNSAT;ILASP_TRAIN_ERROR
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_12_neg_8_noise_0_2.las;12;8;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;37.334099458;0.19591158600002245;0.0009795579300001123;0.0019427499999977726;0.10118433199998123;0.0005059216599999062;0.0008975419999970313;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_12_neg_8_noise_0_2.lp;0;0;0;0;0.0;0.0;100;8;92;0;0.9259259259259259;1.0;0.9615384615384615;0.9229582069908971;0.96;11498826024207312110;1;100;100;100;8;92;0;0.9229582069908971;0.96;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_24_neg_16_noise_0_2.las;24;16;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;35.297084417;0.1699570830000141;0.0008497854150000706;0.0015151669999937667;0.10528733800002499;0.000526436690000125;0.0007428750000002537;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_24_neg_16_noise_0_2.lp;0;0;0;0;0.0;0.0;77;5;95;23;0.9390243902439024;0.77;0.8461538461538461;0.7319553114260202;0.86;13313098008433999556;1;100;100;77;5;95;23;0.7319553114260202;0.86;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_36_neg_24_noise_0_2.las;36;24;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;56.64862795799999;0.167680667999889;0.0008384033399994451;0.001515124999997397;0.10569866799997385;0.0005284933399998693;0.0008272079999755988;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_36_neg_24_noise_0_2.lp;0;0;0;0;0.0;0.0;100;5;95;0;0.9523809523809523;1.0;0.975609756097561;0.9511897312113418;0.975;11723772047518934696;1;100;100;100;5;95;0;0.9511897312113418;0.975;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_48_neg_32_noise_0_2.las;48;32;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;69.43798662500001;0.17227429099997948;0.0008613714549998974;0.001598459000007324;0.1063756700002898;0.000531878350001449;0.0007707919999973001;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_48_neg_32_noise_0_2.lp;0;0;0;0;0.0;0.0;100;23;77;0;0.8130081300813008;1.0;0.8968609865470852;0.7912118933399583;0.885;9093868414791707311;1;100;100;100;23;77;0;0.7912118933399583;0.885;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_72_neg_48_noise_0_2.las;72;48;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;137.6155335;0.1675846260001208;0.000837923130000604;0.0019066250000037144;0.10273337099988566;0.0005136668549994283;0.000728041000002122;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_72_neg_48_noise_0_2.lp;0;0;0;0;0.0;0.0;100;10;90;0;0.9090909090909091;1.0;0.9523809523809523;0.9045340337332908;0.95;12557145288028284846;1;100;100;100;10;90;0;0.9045340337332908;0.95;0.0;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_96_neg_64_noise_0_2.las;96;64;0.2;oracle_neg;1;1.0;grouped_kfold;100;100;100;200;full_exact_model;112.18127454100005;0.17292430000077275;0.0008646215000038637;0.0015227910000135125;0.10461066299984623;0.0005230533149992311;0.0006797089999963646;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/CMP_full/ilasp_task_iter_1_pos_96_neg_64_noise_0_2.lp;0;0;0;0;0.0;0.0;100;10;90;0;0.9090909090909091;1.0;0.9523809523809523;0.9045340337332908;0.95;9728658744311668061;1;100;100;100;10;90;0;0.9045340337332908;0.95;0.0;0;0
