ILASP_TASK_FILENAME;NFILES_POS;NFILES_NEG;NOISE;NEGATIVE_POLICY;NEGATIVE_FLIP_K;P_PARTIAL;TEST_SET_POLICY;TEST_SET_TARGET_PER_CLASS;TEST_SET_POS;TEST_SET_NEG;TEST_SET_SIZE;EVAL_MATCH_POLICY;RUNNING_TIME_ILASP_TRAIN_SECONDS;TEST_LEARNED_TOTAL_SECONDS;TEST_LEARNED_MEAN_SECONDS;TEST_LEARNED_MAX_SECONDS;TEST_ORACLE_TOTAL_SECONDS;TEST_ORACLE_MEAN_SECONDS;TEST_ORACLE_MAX_SECONDS;ANY_TEST_TIMED_OUT;ILASP_TRAIN_TIMED_OUT;ILASP_TRAIN_SUCCEEDED;ILASP_TRAIN_EXIT_CODE;ILASP_TRAIN_RETRIES_USED;TRAIN_TIMEOUT_SECONDS;TEST_TIMEOUT_SECONDS;LEARNED_MODEL_FILENAME;LEARNED_HEURISTIC_RULES;LEARNED_HAS_HEURISTIC;SYNTH_NEG_TOTAL;SYNTH_NEG_ORACLE_LEGAL;SYNTH_NEG_ORACLE_LEGAL_RATE;SYNTH_NEG_ORACLE_REJECT_RATE;TP;FP;TN;FN;PRECISION;RECALL;F1;MCC;ACCURACY;RUN_SEED;ITERATION;TEST_FULL_SET_POS;TEST_FULL_SET_NEG;TP_FULL;FP_FULL;TN_FULL;FN_FULL;MCC_FULL;ACCURACY_FULL;TEST_FULL_TOTAL_SECONDS;ILASP_TRAIN_UNSAT;ILASP_TRAIN_ERROR
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_10_neg_10_noise_0.las;10;10;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;6.002892416999998;0.205424076999833;0.001027120384999165;0.0016619999999818447;0.13288299199996345;0.0006644149599998173;0.0010819160000039574;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_10_neg_10_noise_0.lp;0;0;0;0;0.0;0.0;84;6;94;16;0.9333333333333333;0.84;0.8842105263157894;0.7839294959021854;0.89;17260553737038674981;4;100;100;100;5;95;0;0.9511897312113418;0.975;0.347;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_20_neg_20_noise_0.las;20;20;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;11.530535332999989;0.20747317000007115;0.0010373658500003559;0.0021002089999910822;0.13563383400014573;0.0006781691700007286;0.0010511670000141748;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_20_neg_20_noise_0.lp;0;0;0;0;0.0;0.0;65;10;90;35;0.8666666666666667;0.65;0.7428571428571429;0.5680375574437545;0.775;4310905244280623059;4;100;100;100;13;87;0;0.8774460122564686;0.935;0.245;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_30_neg_30_noise_0.las;30;30;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;15.687071207999992;0.17155145499987157;0.0008577572749993578;0.001256458999989718;0.10851912999993374;0.0005425956499996687;0.0008718340000086755;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_30_neg_30_noise_0.lp;0;0;0;0;0.0;0.0;100;0;100;0;1.0;1.0;1.0;1.0;1.0;11384422480018273099;4;100;100;100;0;100;0;1.0;1.0;0.273;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_40_neg_40_noise_0.las;40;40;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;20.798912583000003;0.187325077999958;0.00093662538999979;0.0013915829999859852;0.12054146300022239;0.000602707315001112;0.0009072080000009919;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp;0;0;0;0;0.0;0.0;100;0;100;0;1.0;1.0;1.0;1.0;1.0;14750203584469930039;4;100;100;100;0;100;0;1.0;1.0;0.266;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_60_neg_60_noise_0.las;60;60;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;9.36460516599999;0.19989153600005238;0.0009994576800002619;0.001438624999991589;0.13003704599924504;0.0006501852299962251;0.0007974170000011327;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp;0;0;0;0;0.0;0.0;82;0;100;18;1.0;0.82;0.9010989010989011;0.8336157713463008;0.91;16818820394169704726;4;100;100;100;4;96;0;0.9607689228305227;0.98;0.299;0;0
/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_80_neg_80_noise_0.las;80;80;0.0;oracle_neg;1;0.75;grouped_kfold;100;100;100;200;full_exact_model;10.020026083000005;0.19734824999989087;0.0009867412499994543;0.0013219159999948715;0.1280210479999937;0.0006401052399999684;0.0008224160000054326;0;0;1;0;0;3500;20;/Users/fdasaro/Desktop/Zlatina/FabioExperimentsMacM4_claude/artifacts/final_synthetic_seedB/train_output/final_synthetic_seedB_20260903_043134/CMP_partial_0.75/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp;0;0;0;0;0.0;0.0;100;0;100;0;1.0;1.0;1.0;1.0;1.0;17571438160026272709;4;100;100;100;0;100;0;1.0;1.0;0.303;0;0
